06113	1	6	6503	6287	6264	5852	7590
06113	1	7	6023	6288	5822	6196	6564
06113	1	8	5427	5850	5932	5762	5901
06113	1	9	4634	5047	5729	6071	5950
06113	1	10	3444	4504	5482	5793	6055
06113	1	11	2663	3347	4587	5474	5917
06113	1	12	2441	2592	3257	4578	5432
06113	1	13	2272	2158	2411	3024	4355
06113	1	14	2101	2015	2009	2217	2915
06113	1	15	1534	1742	1752	1824	2003
06113	1	16	1096	1244	1470	1541	1564
06113	1	17	649	767	913	1071	1131
06113	1	18	429	517	647	831	1044
06113	2	1	5226	5949	5361	5770	6139
06113	2	2	5013	5502	5932	5482	6053
06113	2	3	4319	5170	5879	6359	6159
06113	2	4	6394	6797	9083	9752	9956
06113	2	5	9327	8826	11005	13895	14007
06113	2	6	6442	6084	5865	5886	7557
06113	2	7	5992	6246	5819	5998	6534
06113	2	8	5369	5966	6267	5809	5891
06113	2	9	4687	5221	6022	6433	6160
06113	2	10	3562	4683	5706	6228	6446
06113	2	11	2811	3499	4711	5680	6426
06113	2	12	2465	2675	3441	4635	5815
06113	2	13	2310	2247	2612	3359	4706
06113	2	14	2411	2323	2261	2588	3291
06113	2	15	1928	2100	2062	2176	2428
06113	2	16	1536	1683	2004	1879	1927
06113	2	17	1036	1229	1411	1730	1619
06113	2	18	918	1111	1342	1507	1960

06115	1	1	3161	3233	2537	2964	3216
06115	1	2	2905	2972	2718	2556	3094
06115	1	3	2337	2721	2809	2861	2828
06115	1	4	2097	2233	2626	2813	2822
06115	1	5	2421	2244	2437	2855	2797
06115	1	6	2667	2342	2052	2476	2715
06115	1	7	2406	2458	2060	2145	2563
06115	1	8	2126	2409	2337	2161	2189
06115	1	9	1745	1964	2149	2334	2302
06115	1	10	1313	1695	1918	2173	2432
06115	1	11	1140	1347	1626	2036	2351
06115	1	12	1136	1131	1234	1777	2083
06115	1	13	1070	1000	1030	1221	1716
06115	1	14	1032	994	940	966	1128
06115	1	15	772	819	737	844	856
06115	1	16	536	576	608	565	702
06115	1	17	299	326	344	401	364
06115	1	18	163	193	232	244	308
06115	2	1	3157	3166	2446	2717	3005
06115	2	2	2717	2785	2573	2491	2805
06115	2	3	2274	2576	2589	2732	2734
06115	2	4	1998	2047	2374	2562	2636
06115	2	5	2093	1914	2129	2622	2627
06115	2	6	2552	2208	1851	2406	2694
06115	2	7	2436	2399	1933	2008	2516
06115	2	8	2007	2288	2259	2071	2179
06115	2	9	1748	1996	2196	2254	2185
06115	2	10	1395	1750	1899	2301	2338
06115	2	11	1264	1446	1665	2020	2436
06115	2	12	1151	1196	1371	1773	2061
06115	2	13	1191	1110	1140	1316	1768
06115	2	14	1126	1083	1025	1074	1237
06115	2	15	855	963	898	870	991
06115	2	16	645	672	744	744	667
06115	2	17	399	462	498	510	581
06115	2	18	311	352	388	422	462
