06075	2	11	22565	21168	18501	17118	16538	19200	25205	25184	25278
06075	2	12	22963	20571	20111	18350	15476	15430	17582	23821	24995
06075	2	13	22183	20129	18222	19584	17152	15586	15785	16597	22640
06075	2	14	19201	19716	18289	18251	17409	15950	14304	14656	15548
06075	2	15	15847	16223	16385	16529	14412	15361	14975	13214	13319
06075	2	16	11456	12330	12642	13255	12909	12499	13248	12975	11531
06075	2	17	6869	8255	8509	9270	9394	9407	9289	10254	10376
06075	2	18	4444	5668	6614	7893	8301	8982	9906	10177	11664
06077	1	1	12048	11587	14228	18818	22965	25444	23294	27970	27889
06077	1	2	14341	13067	13693	16993	22334	23882	25790	26360	28128
06077	1	3	15166	15219	14392	15909	19312	22746	25751	29839	28863
06077	1	4	14875	16028	16956	17179	19046	20867	25955	29166	30357
06077	1	5	10635	13435	15927	18251	19366	17381	20195	25168	25418
06077	1	6	9431	11481	14578	19425	21446	19340	18426	22016	23721
06077	1	7	7923	9965	13398	18151	21835	21874	20102	22151	22266
06077	1	8	7566	7796	10537	15695	19608	21306	22140	23701	22156
06077	1	9	8543	7814	8569	12061	16912	18578	21566	24596	23186
06077	1	10	9131	8529	8043	9683	12743	15732	18696	22792	23764
06077	1	11	8289	8768	8597	8600	9716	11709	15913	19467	22261
06077	1	12	7862	7918	8819	8621	8491	9144	11731	16110	18394
06077	1	13	6723	7047	7603	8602	8332	7953	8961	11491	15192
06077	1	14	5314	6039	6779	7451	7980	7660	7319	8495	10510
06077	1	15	3770	4252	4961	5642	6097	6859	6649	6615	7414
06077	1	16	2521	2687	3250	3880	4507	4947	5524	5553	5452
06077	1	17	1579	1660	1714	2161	2663	3050	3410	4006	4087
06077	1	18	895	1069	1279	1426	1638	2015	2488	2820	3482
06077	2	1	11693	11117	13645	17985	21861	24158	21998	26606	26465
06077	2	2	13589	12522	12890	15913	20860	22596	24762	25233	26979
06077	2	3	14310	14310	13707	15081	18229	21549	24691	28607	27486
06077	2	4	13940	14959	15677	15375	16320	17540	22346	26222	27955
06077	2	5	11644	13017	15545	16395	16464	15162	18026	21931	23286
06077	2	6	9312	11963	14884	18255	19207	18081	17870	21590	22554
06077	2	7	7849	9873	13762	17636	20571	20960	19539	22273	22530
06077	2	8	7650	8153	10713	15307	18639	20689	22062	23165	22718
06077	2	9	8907	7964	8767	11773	16125	18115	21352	24444	22778
06077	2	10	9427	8970	8375	9512	12154	15442	18789	22704	23713
06077	2	11	8337	9241	9278	8904	9709	11832	16158	19753	22322
06077	2	12	7342	8218	9619	9215	8859	9510	12237	16935	19505
06077	2	13	6010	7065	8318	9657	9490	8675	9497	12454	16210
06077	2	14	4966	5872	7100	8309	9598	9123	8454	9639	12046
06077	2	15	4061	4495	5440	6790	7630	8568	8284	8072	8832
06077	2	16	3140	3437	4028	5008	5922	6496	7562	7415	7139
06077	2	17	2010	2445	2754	3364	3975	4673	5277	6159	6111
06077	2	18	1286	1773	2361	3017	3527	4267	5071	5467	6575
06079	1	1	3578	3700	4746	6145	7559	7846	6310	6280	6834
06079	1	2	4173	4058	4474	5498	7338	7614	7650	6568	6960
06079	1	3	4563	4827	4832	5264	6561	7693	8472	8027	7265
06079	1	4	6085	6917	7546	7671	8647	9242	11280	12188	11422
06079	1	5	7641	9766	11983	12523	12733	11331	13034	16512	15501
06079	1	6	4242	5924	8411	9791	10059	8578	7876	7204	9538
06079	1	7	3012	4356	6911	8600	10108	9373	7892	7645	8080
06079	1	8	2651	3209	4592	7537	10027	10137	9621	8103	7537
06079	1	9	2781	2868	3470	5573	8443	9216	10505	9480	8403
06079	1	10	3073	3031	3031	3908	5560	7815	10030	10359	9555
06079	1	11	2927	3172	3239	3410	4156	5799	8632	9886	10189
06079	1	12	2701	3086	3702	3653	3734	4299	5856	8534	9933
06079	1	13	2491	2986	3750	4251	4237	4083	4612	6042	8610
06079	1	14	2285	2764	3515	4110	4685	4477	4247	4540	5953
06079	1	15	1651	2026	2643	3235	3773	4270	4103	3860	4154
06079	1	16	1116	1278	1667	2133	2667	3108	3533	3421	3344
06079	1	17	667	706	853	1120	1437	1822	2221	2528	2653
06079	1	18	321	481	591	698	845	1071	1371	1769	2348
06079	2	1	3293	3548	4555	5746	6965	7395	6070	6016	6510
06079	2	2	4026	3753	4188	5265	7118	7310	7233	6435	6847
06079	2	3	4472	4708	4581	4953	6156	7126	7823	7623	6942
06079	2	4	4970	6157	6798	6701	7322	7658	9787	10654	10224
06079	2	5	5288	7278	9628	9780	9732	8442	9832	12589	11929
06079	2	6	2989	4806	6843	7594	7551	6607	5946	5431	7851
06079	2	7	2407	3508	5720	7439	8970	8167	6535	6223	6760
06079	2	8	2395	2785	4134	6692	8796	8967	8426	6808	6535
06079	2	9	2579	2720	3310	4896	7160	8338	9877	8686	7215
06079	2	10	2836	3001	3197	3857	5289	7545	9622	10003	8974
06079	2	11	2759	3278	3603	3601	4225	5707	8154	9771	10524
06079	2	12	2704	3234	4224	4110	4142	4607	6034	8462	10213
06079	2	13	2676	3453	4326	4930	4875	4532	4952	6328	8590
06079	2	14	2401	3094	3932	4604	5431	5119	4757	4948	6479
06079	2	15	1815	2395	3176	3886	4427	5123	4975	4454	4718
06079	2	16	1407	1607	2120	2741	3393	3849	4575	4297	3980
06079	2	17	871	1080	1309	1756	2258	2745	3165	3637	3545
06079	2	18	557	901	1229	1579	1897	2359	2831	3304	3998
06081	1	1	21757	17596	17830	21446	24400	26893	23293	23700	23615
06081	1	2	25838	20855	17081	17874	20733	22446	23731	20154	22847
06081	1	3	26858	25625	21070	18865	18576	21387	22890	21991	21805
06081	1	4	24569	25536	24288	21179	19650	19042	21462	21448	21302
06081	1	5	20575	23925	25407	25781	24471	20960	21800	20946	21412
06081	1	6	21262	26554	27195	31144	30881	28442	27236	24202	24751
06081	1	7	18041	21613	25933	29624	31682	32993	30571	25849	25837
06081	1	8	16213	17673	20989	25731	28578	31276	31631	27596	26730
06081	1	9	17639	16353	17195	20323	25746	27510	30012	28296	26987
06081	1	10	19342	17496	16047	16760	19761	23768	26511	27399	27716
06081	1	11	17409	18595	16924	15618	16230	18797	23920	24396	26714
06081	1	12	14339	16135	17315	15625	14005	14421	17153	21505	23330
06081	1	13	10936	12263	13848	14626	13148	12194	13236	14421	19874
06081	1	14	6912	8897	10183	11281	12042	11288	10549	11140	13141
06081	1	15	4578	5476	6981	8154	8923	9984	9494	8796	9708
06081	1	16	2985	3472	4198	5208	6188	7133	8041	7626	7351
06081	1	17	1683	1913	2290	2867	3475	4288	4977	5713	5679
06081	1	18	964	1228	1450	1734	2070	2706	3486	4319	5302
06081	2	1	20923	16839	17041	20283	22847	25310	22069	23027	22662
06081	2	2	24987	20067	16411	17140	19855	21574	22883	19311	21933
06081	2	3	26136	24443	19645	17785	17785	20270	21433	21481	20749
06081	2	4	24216	25395	23874	19969	17585	17052	19357	19200	19871
06081	2	5	23699	24571	25635	24492	22107	18807	19303	18936	18835
06081	2	6	21956	25662	27345	30232	29124	26845	25103	22536	23549
06081	2	7	17742	22378	26765	29524	30628	31494	29162	24785	25353
06081	2	8	16216	17545	21380	26088	28600	30965	31277	27460	26496
06081	2	9	18797	16674	17949	21109	26617	27867	29653	29098	27889
06081	2	10	20730	18671	16323	17214	20621	24657	27297	27593	28641
06081	2	11	17796	20016	18187	16507	16851	19687	25331	25449	27745
06081	2	12	14955	16639	18760	16742	14736	15369	18616	23047	24809
06081	2	13	11624	13564	15050	16425	15180	13867	14750	16516	21892
06081	2	14	8509	10919	12564	13659	14815	13712	12357	13036	15551
06081	2	15	6721	7795	9446	10954	11591	12922	12257	11011	11922
06081	2	16	4985	5864	6933	8083	9099	9994	11350	10511	9547
06081	2	17	3155	4170	4477	5338	6172	7124	7733	8916	8468
06081	2	18	2100	2963	3959	4805	5402	6646	7896	8668	10149
06083	1	1	10483	9293	9625	12337	14511	15826	13319	13491	13861
06083	1	2	12866	10321	9125	10574	13068	14206	15019	12224	13446
06083	1	3	13407	12919	10448	10221	11112	13090	14503	14671	13746
06083	1	4	13346	14745	14704	14185	14525	14395	16367	18876	19229
06083	1	5	15251	17131	18260	20204	20590	17877	19394	23058	22865
06083	1	6	9694	12638	15546	18175	18006	16393	14763	13288	16589
06083	1	7	7954	9515	12592	15464	17324	17065	14818	14232	14067
06083	1	8	7834	7842	9130	12836	15259	16020	15530	13398	13073
06083	1	9	7300	7300	7576	9623	12577	13689	15148	14365	12969
06083	1	10	7336	7466	7300	7692	9178	11554	13276	14064	13795
06083	1	11	6114	7036	7100	6991	7659	9061	11412	12630	13659
06083	1	12	5158	5926	7026	7081	7003	7084	8312	10738	12023
06083	1	13	4324	5011	5867	6806	6614	6216	6716	7753	10144
06083	1	14	3622	4198	4778	5749	6450	6241	6080	6052	7078
06083	1	15	2676	3309	3770	4514	4987	5649	5547	5283	5428
06083	1	16	1841	2211	2559	3098	3598	4119	4774	4586	4516
06083	1	17	1042	1330	1433	1821	2202	2589	2980	3422	3496
06083	1	18	649	876	1092	1270	1467	1783	2207	2572	3274
06083	2	1	10209	8841	9122	11709	13783	15023	12645	12974	13452
06083	2	2	12370	10063	8811	9979	12153	13386	14219	11592	12950
06083	2	3	12829	12555	10326	9906	10605	12421	13663	13991	12943
06083	2	4	13571	14787	14743	13869	13818	13842	15875	18180	18667
06083	2	5	13846	15769	17339	18280	17979	15943	17805	20843	20310
06083	2	6	9268	11596	13773	15896	15641	14052	12805	11330	14511
06083	2	7	8086	9351	11536	14172	15852	15448	13312	12550	12629
06083	2	8	7422	7713	8960	12057	13909	14902	14726	12543	11952
06083	2	9	7682	7434	7821	9358	11762	13122	14751	14037	12462
06083	2	10	7583	7583	7210	7639	9150	11438	13044	14011	13740
06083	2	11	6510	7760	7788	7456	7987	9293	11492	12590	13854
06083	2	12	5700	6520	7858	7622	7280	7447	8795	11077	12521
06083	2	13	5171	5756	6591	7793	7614	7008	7486	8348	10626
06083	2	14	4461	5447	6040	7013	7896	7315	6761	7001	8022
06083	2	15	3786	4461	5123	5978	6303	7104	6901	6107	6391
06083	2	16	2937	3547	3956	4699	5290	5611	6358	6046	5524
06083	2	17	1843	2534	2809	3361	3848	4234	4481	5177	5013
06083	2	18	1268	1845	2499	3138	3565	4136	4706	4979	5887
06085	1	1	49910	43698	45955	54694	60372	67984	61210	64655	63726
06085	1	2	59459	51401	45722	46943	52398	56948	61543	53802	62579
06085	1	3	58236	60976	53906	48472	46856	53563	57644	57246	58414
06085	1	4	49970	60429	63051	56578	52799	50287	56406	56370	59521
06085	1	5	45112	59012	68384	70933	67127	57449	60239	58459	60326
06085	1	6	44497	58257	65582	82185	85526	78528	76805	67426	69042
06085	1	7	37844	47638	59402	74583	83577	86446	81719	71352	69528
06085	1	8	34161	38139	47758	60642	67653	77032	81984	72414	71209
06085	1	9	32571	35052	38980	45744	56545	63484	73408	72713	70227
06085	1	10	32159	32888	34784	37504	44395	52752	59471	66038	70772
06085	1	11	25817	31330	31693	32230	35680	39904	50129	53823	63891
06085	1	12	19177	23994	29608	30075	29724	30819	37679	44029	50709
06085	1	13	14073	17233	21511	25313	24562	24205	28118	31456	40357
06085	1	14	9496	12370	15024	18305	20632	21318	21665	23470	28482
06085	1	15	6817	8448	10499	12804	14213	17385	17921	18264	21062
06085	1	16	4665	5332	6507	7964	9223	11583	14448	14567	15844
06085	1	17	2958	3458	3694	4529	5326	6837	8351	10548	11359
06085	1	18	1672	2176	2680	3006	3348	4308	5489	7178	9952
06085	2	1	47998	41897	44143	52189	57190	64611	58283	61144	60878
06085	2	2	57147	49517	43752	44945	50167	54176	58447	51568	59848
06085	2	3	56431	58762	51432	46140	44693	50849	54180	54574	55620
06085	2	4	49421	58746	60937	53157	47918	45882	51676	51637	54972
06085	2	5	50265	56865	65109	64055	58101	50180	53064	52452	53251
06085	2	6	45691	56241	62707	73790	73256	69109	67645	61680	64574
06085	2	7	37140	47495	59296	68916	72969	75818	72757	66222	66947
06085	2	8	33367	38384	48579	58729	62550	69826	73742	68123	69396
06085	2	9	33537	33907	38680	45558	56198	60586	67532	68177	67945
06085	2	10	32814	33724	33995	37366	45156	52632	58582	62668	67376
06085	2	11	25788	32310	33096	32837	35597	40477	51803	54194	62154
06085	2	12	20014	24875	31412	31099	29866	31608	39313	46102	52329
06085	2	13	15555	19023	23776	28167	27396	26724	30497	34275	43742
06085	2	14	12053	15788	19044	22470	25445	25721	24964	27177	32594
06085	2	15	10133	11949	14673	17565	18684	22370	22737	22056	25225
06085	2	16	7833	9525	10956	12992	14509	16559	19832	19416	19908
06085	2	17	4999	6875	7708	8970	9963	11682	13067	15647	16082
06085	2	18	3565	5060	6849	8079	8693	10603	12597	14390	17853
06087	1	1	4342	5238	6467	7865	8858	9412	7908	7805	7755
06087	1	2	5237	5482	5980	6813	8255	8559	8792	6871	7739
06087	1	3	5529	6492	6532	6600	7341	8343	9098	8407	7930
06087	1	4	5727	7196	7818	7979	8557	8561	10146	10995	10931
06087	1	5	5151	8257	9605	10359	10269	9195	10723	12624	12788
06087	1	6	3773	7380	10409	11009	9911	9485	9277	7308	9178
06087	1	7	3121	6147	9889	10670	10776	11049	9993	8584	8278
06087	1	8	2907	4299	6467	9471	11373	11174	10348	8991	8134
06087	1	9	3030	3501	4470	7149	10332	10283	10815	9257	8617
06087	1	10	3239	3570	3682	4897	6760	8973	10971	9812	9234
06087	1	11	3065	3474	3791	3919	4480	6367	9743	10133	9873
06087	1	12	2896	3318	3852	3765	3621	4227	5858	8710	9851
06087	1	13	2814	3156	3597	3817	3407	3329	3842	5180	8225
06087	1	14	2771	3135	3366	3396	3276	3035	2853	3274	4740
06087	1	15	2393	2593	2766	2802	2672	2833	2592	2430	2900
06087	1	16	1767	1811	1992	2062	2092	2133	2196	2004	1935
06087	1	17	1099	1128	1187	1258	1320	1394	1458	1600	1591
06087	1	18	670	778	852	876	907	1017	1164	1277	1575
06087	2	1	4235	4996	6157	7469	8395	8980	7609	7256	7314
06087	2	2	5030	5235	5538	6384	7798	8010	8180	6819	7417
06087	2	3	5320	6069	6166	6189	6871	7846	8608	7826	7451
06087	2	4	5773	7256	7716	7718	8110	8182	9910	10872	10843
06087	2	5	5301	8079	9754	9973	9482	8625	10263	11841	11700
06087	2	6	3915	7128	10065	10382	9162	8587	8301	7107	8446
06087	2	7	3167	5732	9027	10232	10725	10478	9124	7832	7969
06087	2	8	3165	4165	6017	9159	11171	10906	10076	8482	7721
06087	2	9	3413	3728	4384	6755	9584	9964	10764	9344	8562
06087	2	10	3627	3804	3939	4819	6358	8714	10982	10026	9451
06087	2	11	3450	4096	4225	4030	4317	6071	9141	10243	10259
06087	2	12	3572	3903	4576	4275	3919	4395	5862	8400	10035
06087	2	13	3400	3978	4288	4581	4054	3686	4022	5309	8058
06087	2	14	3500	3843	4272	4298	4274	3813	3411	3599	5015
06087	2	15	3263	3472	3692	3856	3668	3821	3436	3010	3310
06087	2	16	2555	2716	2971	3105	3128	3073	3244	2925	2656
06087	2	17	1690	2024	2017	2173	2282	2401	2442	2537	2493
06087	2	18	1102	1452	1832	2040	2111	2403	2683	2687	3080
06089	1	1	3168	3367	4494	5272	6214	6430	5053	5180	5285
06089	1	2	4112	3832	4367	4876	6265	6436	5903	5714	5364
06089	1	3	4524	4903	4894	4939	5918	6776	6912	6568	5954
06089	1	4	3935	4703	5275	4881	5186	5589	6587	7048	6360
06089	1	5	2179	3282	4272	4133	3992	3776	4476	5547	5695
06089	1	6	2370	3402	4627	4916	4791	4198	3753	4758	5322
06089	1	7	2298	2940	4732	5133	5606	5482	4406	4278	4820
06089	1	8	2145	2786	4072	5016	5811	6086	5509	4990	4489
06089	1	9	2351	2514	3253	4017	5462	5816	6114	6135	5100
06089	1	10	2364	2536	2791	3267	4470	5674	6151	6559	6149
06089	1	11	2152	2438	2854	2930	3552	4468	5723	6443	6632
06089	1	12	2104	2353	2949	2938	3096	3592	4704	6159	6460
06089	1	13	1716	2234	2777	3160	3237	3271	3681	4820	5980
06089	1	14	1395	1883	2463	2883	3366	3299	3167	3720	4647
06089	1	15	925	1238	1670	2137	2619	2975	2848	2901	3351
06089	1	16	574	708	1003	1353	1782	2136	2465	2463	2430
06089	1	17	295	364	511	692	920	1185	1438	1799	1722
06089	1	18	152	215	284	380	508	691	938	1111	1431
06089	2	1	2993	3139	4112	4805	5642	5829	4579	4913	4942
06089	2	2	3883	3657	4221	4623	5862	6063	5603	5241	5159
06089	2	3	4089	4526	4764	4645	5429	6245	6432	6287	5415
06089	2	4	3782	4490	5186	4683	4828	5184	6281	6398	5992
06089	2	5	2609	3492	4700	4383	4098	3684	4237	5490	5353
06089	2	6	2674	3487	4909	5294	5257	4611	3951	4516	5227
06089	2	7	2412	3259	4791	5404	6066	5912	4689	4523	4667
06089	2	8	2334	2696	4082	5231	6196	6582	6071	5251	4628
06089	2	9	2447	2645	3257	4104	5619	6222	6724	6567	5260
06089	2	10	2445	2587	2963	3363	4507	5849	6517	7094	6686
06089	2	11	2163	2686	3070	3071	3668	4603	5833	6774	7070
06089	2	12	2083	2446	3232	3218	3393	3840	4886	6276	6959
06089	2	13	1715	2277	2881	3427	3590	3526	3883	5037	6253
06089	2	14	1336	1870	2637	3117	3792	3694	3514	3931	4981
06089	2	15	924	1307	1890	2457	2973	3508	3405	3414	3661
06089	2	16	645	811	1255	1769	2345	2626	3041	3032	2893
06089	2	17	430	564	716	1029	1399	1806	2183	2427	2392
06089	2	18	271	450	684	912	1147	1534	1958	2251	2562
06091	1	1	79	85	94	121	134	120	87	72	67
06091	1	2	102	85	100	123	153	132	113	74	69
06091	1	3	116	125	117	106	107	144	176	128	86
06091	1	4	90	101	112	104	96	102	121	114	95
06091	1	5	45	77	95	80	56	48	54	65	62
06091	1	6	57	94	135	119	79	66	60	60	66
06091	1	7	62	105	155	143	116	115	97	64	57
06091	1	8	68	78	106	133	144	138	106	91	76
06091	1	9	74	74	80	102	128	140	156	117	94
06091	1	10	82	88	86	100	124	150	166	161	131
06091	1	11	72	83	80	84	93	117	159	172	152
06091	1	12	124	90	86	89	88	101	124	169	173
06091	1	13	89	114	95	90	72	81	110	126	174
06091	1	14	73	80	94	91	82	86	87	94	124
06091	1	15	53	68	62	76	83	80	63	63	76
06091	1	16	33	25	49	48	41	49	56	50	66
06091	1	17	10	18	19	31	41	43	46	51	29
06091	1	18	4	7	9	15	21	28	34	33	35
06091	2	1	73	82	91	99	96	91	70	80	76
06091	2	2	103	85	105	119	141	127	107	91	66
06091	2	3	111	104	103	110	128	121	109	107	69
06091	2	4	86	103	108	92	80	95	119	80	85
06091	2	5	59	76	94	71	44	41	52	60	55
06091	2	6	50	104	152	126	83	77	74	62	59
06091	2	7	63	87	135	143	138	120	83	75	57
06091	2	8	71	71	86	129	157	164	140	79	75
06091	2	9	69	70	74	101	136	143	138	155	96
06091	2	10	73	79	80	86	101	136	163	128	136
06091	2	11	86	82	78	78	84	107	143	165	157
06091	2	12	100	91	85	87	86	88	113	167	176
06091	2	13	73	95	96	95	77	88	120	109	171
06091	2	14	61	81	97	92	83	89	95	97	102
06091	2	15	35	37	58	88	101	94	71	71	89
06091	2	16	20	26	31	47	58	55	56	66	66
06091	2	17	6	14	15	31	40	47	53	28	31
06091	2	18	6	8	13	22	32	43	53	54	38
06093	1	1	1234	1265	1610	1597	1555	1551	1171	1117	1284
06093	1	2	1506	1333	1421	1518	1791	1649	1360	1286	1198
06093	1	3	1754	1635	1593	1629	1861	1885	1706	1512	1404
06093	1	4	1578	1693	1643	1476	1434	1538	1769	1660	1488
06093	1	5	973	1250	1388	1199	956	880	992	1189	1162
06093	1	6	937	1291	1696	1495	1121	972	855	969	1173
06093	1	7	944	1218	1776	1672	1513	1361	1007	973	1042
06093	1	8	888	962	1262	1575	1755	1637	1331	1133	1089
06093	1	9	1029	929	1057	1345	1782	1723	1645	1436	1191
06093	1	10	1101	969	916	1012	1273	1651	1834	1716	1502
06093	1	11	1088	1131	1083	1017	1090	1403	1828	1875	1801
06093	1	12	1066	1000	1104	1034	972	1105	1396	1951	1953
06093	1	13	935	1019	1054	1209	1187	1130	1180	1493	1959
06093	1	14	687	790	962	1074	1161	1105	1008	1218	1517
06093	1	15	524	543	718	824	898	1012	956	900	1001
06093	1	16	321	344	424	524	629	740	825	730	721
06093	1	17	197	185	212	283	360	436	504	566	514
06093	1	18	108	124	112	154	199	251	322	370	443
06093	2	1	1201	1153	1436	1489	1510	1452	1090	1130	1164
06093	2	2	1464	1335	1428	1475	1692	1581	1321	1162	1201
06093	2	3	1610	1547	1520	1498	1671	1781	1707	1399	1315
06093	2	4	1566	1563	1556	1416	1390	1429	1615	1509	1250
06093	2	5	1008	1171	1369	1128	850	751	848	1072	1034
06093	2	6	931	1247	1659	1539	1238	1003	817	914	1097
06093	2	7	849	1133	1601	1684	1698	1438	1011	948	985
06093	2	8	915	881	1226	1620	1878	1785	1481	1103	1037
06093	2	9	1040	960	1004	1311	1754	1841	1890	1623	1203
06093	2	10	1127	1033	992	1025	1232	1692	1989	1891	1588
06093	2	11	1027	1114	1095	1009	1071	1387	1785	2034	2027
06093	2	12	917	1043	1203	1132	1072	1168	1416	1878	2084
06093	2	13	796	866	1044	1237	1231	1116	1143	1481	1891
06093	2	14	675	764	939	1097	1267	1228	1140	1146	1426
06093	2	15	574	598	726	877	974	1140	1095	1023	1015
06093	2	16	333	437	532	635	736	845	982	873	791
06093	2	17	208	232	353	437	519	585	607	721	665
06093	2	18	146	192	247	343	423	509	592	640	714
06095	1	1	7954	7989	10575	12645	16155	16895	14629	14365	13788
06095	1	2	9158	8556	9951	11180	15326	16235	16348	13913	13966
06095	1	3	8779	9528	10023	10399	13375	15269	16770	16333	14655
06095	1	4	8375	9536	11075	10491	12222	12674	15525	16363	15638
06095	1	5	13129	11961	12876	13119	14250	12432	13983	15792	15209
06095	1	6	7206	9896	12154	14726	17050	14550	13534	13556	14854
06095	1	7	5468	7339	11587	14075	17617	17424	15720	14025	13471
06095	1	8	5217	5809	8374	12061	16442	17216	17069	14611	13141
06095	1	9	4676	4964	6345	8975	13964	15155	17292	16745	14232
06095	1	10	4771	5024	5804	6744	9591	12277	15003	16354	16006
06095	1	11	4341	4688	4960	5355	7195	9205	13133	14564	15866
06095	1	12	3387	4061	4857	5108	6060	6805	8827	12514	13703
06095	1	13	2718	3088	3979	4431	4801	5083	6281	7990	11500
06095	1	14	1947	2363	3081	3574	4472	4773	5219	5640	7179
06095	1	15	1481	1696	2146	2604	3277	3788	3948	4490	5039
06095	1	16	925	1085	1362	1679	2219	2689	3325	3412	3814
06095	1	17	488	641	753	885	1159	1566	2060	2405	2458
06095	1	18	230	325	418	493	647	903	1268	1652	2148
06095	2	1	7518	7551	9930	11829	15090	16156	14261	13488	13005
06095	2	2	8627	8051	9360	10421	14207	15310	15708	13678	13383
06095	2	3	8747	9282	9511	9831	12665	14447	15874	15611	13953
06095	2	4	7677	8867	10185	9571	11028	11489	14092	15101	14717
06095	2	5	7880	8724	10936	10732	11403	10224	11797	13505	13678
06095	2	6	6132	8260	11717	13339	14845	13538	12698	12797	13781
06095	2	7	5188	6730	10781	13234	16612	16077	13995	13007	12968
06095	2	8	4757	5259	7654	11203	15318	16416	16577	14301	13115
06095	2	9	4835	4861	6004	8329	12855	14555	16968	16217	13872
06095	2	10	5014	4799	5407	6195	8834	11965	15093	16559	15893
06095	2	11	4123	4966	5364	5388	6867	8914	12761	14755	16264
06095	2	12	3349	4139	5437	5315	5935	6677	8680	12395	14455
06095	2	13	2837	3288	4266	5105	5815	5773	6674	8335	11977
06095	2	14	2226	2917	3544	4309	5689	5729	5767	6627	7968
06095	2	15	1710	2070	2773	3367	4136	5016	5421	5356	6026
06095	2	16	1231	1527	1947	2337	3016	3695	4828	4878	4800
06095	2	17	727	1008	1150	1407	1861	2486	3173	3808	3849
06095	2	18	450	685	986	1174	1465	1989	2673	3039	3934
06097	1	1	8219	9064	10615	12767	15361	16502	14166	14281	14443
06097	1	2	10066	9954	10485	11668	14992	15872	16391	14009	15032
06097	1	3	10521	11885	11494	11220	13154	15424	17128	16744	15189
06097	1	4	9197	11473	12465	11648	12533	13572	16952	17348	17150
06097	1	5	7335	10228	11532	12218	12897	12114	14870	16545	16880
06097	1	6	6503	10377	13312	14816	15112	14314	14307	15027	16585
06097	1	7	5701	9253	14449	15706	17248	17663	16031	13952	15361
06097	1	8	5081	7468	10602	14558	18073	18889	18272	15969	14554
06097	1	9	5279	5973	7898	11567	17163	17665	18993	17829	15962
06097	1	10	5756	5993	6523	8266	11873	15738	18852	18378	17361
06097	1	11	5320	6319	6427	6692	8292	11694	17475	17910	18144
06097	1	12	4734	5608	6871	6642	6847	8199	11526	16321	17413
06097	1	13	4560	5212	6331	6751	6567	6690	7933	10655	15471
06097	1	14	4282	5118	5893	6358	6999	6752	6425	7153	10179
06097	1	15	3263	4046	4828	5238	5727	6337	5916	5544	6510
06097	1	16	2311	2742	3409	3756	4349	4923	5375	4845	4777
06097	1	17	1272	1462	1778	2131	2640	3194	3643	4061	3814
06097	1	18	705	926	1200	1338	1606	2045	2578	2971	3749
06097	2	1	7785	8634	10086	12001	14344	15581	13485	13592	13806
06097	2	2	9723	9411	9839	10963	14100	14930	15344	13479	14363
06097	2	3	10056	11600	11011	10672	12473	14528	16097	15520	14585
06097	2	4	9401	11379	12445	11152	11449	12334	15590	16154	16041
06097	2	5	8013	10221	12224	11952	11796	10951	13358	14902	15339
06097	2	6	6985	10981	14371	15282	15047	13661	12971	13387	15201
06097	2	7	5785	9559	14494	16026	17775	17394	15091	13214	14400
06097	2	8	5336	7297	10634	14904	18650	19286	18594	15520	14302
06097	2	9	5776	6051	7748	11525	17156	18167	19845	18614	15713
06097	2	10	6128	6434	6578	8239	11767	16165	20037	19325	18655
06097	2	11	5761	6717	7108	7033	8418	11997	18055	19263	19378
06097	2	12	5455	6465	7870	7304	7257	8724	12266	17199	19144
06097	2	13	5302	6367	7453	8109	7929	7640	8665	11808	17009
06097	2	14	4854	6215	7430	7873	8844	8146	7330	8104	11342
06097	2	15	3904	4968	6238	7017	7681	8461	7717	6682	7703
06097	2	16	2951	3657	4581	5390	6432	6947	7762	6845	6186
06097	2	17	1822	2397	2892	3524	4364	5145	5663	6517	5838
06097	2	18	1249	1803	2563	3046	3580	4642	5718	6271	7541
06099	1	1	8732	9450	11374	14108	18291	20593	18297	20294	20275
06099	1	2	10022	10014	10626	12498	17574	19112	20621	19984	20438
06099	1	3	10506	11716	11303	11939	15720	18442	20646	22888	21406
06099	1	4	9430	11260	12482	11710	13489	14954	19071	21457	22102
06099	1	5	6667	9747	11837	12126	13227	12570	15416	18606	18858
06099	1	6	6368	9167	11649	14025	16105	15285	14782	17450	18329
06099	1	7	5292	7313	10413	12993	16604	17219	15673	16567	16985
06099	1	8	4984	6143	8154	11203	14746	16667	17430	17454	16447
06099	1	9	5383	5632	6830	8581	12501	14272	16823	18268	16711
06099	1	10	5671	5872	6064	6761	9488	12206	14544	17450	17698
06099	1	11	4944	5825	6009	5973	7526	9269	12361	14712	16680
06099	1	12	4832	5204	6327	6010	6478	7047	9010	12348	13944
06099	1	13	3996	4752	5169	5761	6182	6080	6983	8730	11353
06099	1	14	3189	3829	4819	5169	5998	5989	5986	6630	7922
06099	1	15	2396	2804	3404	3754	4399	5103	5104	5348	5786
06099	1	16	1651	1764	2235	2583	3262	3704	4220	4251	4311
06099	1	17	1046	1098	1295	1464	1830	2145	2453	3088	3128
06099	1	18	611	732	808	907	1147	1434	1825	2062	2615
06099	2	1	8141	9019	10852	13507	17545	19648	17443	19678	19397
06099	2	2	9397	9358	10094	11914	16797	18210	19499	18850	19639
06099	2	3	9959	11107	10754	11320	14909	17650	19972	21307	19888
06099	2	4	9328	11123	12168	11310	12854	14174	18234	20311	20529
